inschrijvingID;gebruikerID_gebruikerID;sessieID_sessieID
1;000001;000001
2;000002;000001
3;000003;000002
4;000004;000002
5;000005;000003
6;000006;000003
7;000007;000004
8;000008;000004
9;000009;000005
10;000010;000005
11;000011;000006
12;000012;000006
13;000013;000007
14;000014;000007
15;000015;000008
16;000016;000008
17;000017;000009
18;000018;000009
19;000019;000010
20;000020;000010
21;000001;000011
22;000002;000011
23;000003;000012
24;000004;000012
25;000005;000013
26;000006;000013
27;000007;000014
28;000008;000014
29;000009;000015
30;000010;000015
31;000011;000016
32;000012;000016
33;000013;000017
34;000014;000017
35;000015;000018
36;000016;000018
37;000017;000019
38;000018;000019
39;000019;000020
40;000020;000020
41;000001;000021
42;000002;000021
43;000003;000022
44;000004;000022
45;000005;000023
46;000006;000023
47;000007;000024
48;000008;000024
49;000009;000025
50;000010;000025
51;000011;000026
52;000012;000026
53;000013;000027
54;000014;000027
55;000015;000028
56;000016;000028
57;000017;000029
58;000018;000029
59;000019;000030
60;000020;000030
61;000001;000031
62;000002;000031
63;000003;000032
64;000004;000032
65;000005;000033
66;000006;000033
67;000007;000034
68;000008;000034
69;000009;000035
70;000010;000035
71;000011;000036
72;000012;000036
73;000013;000037
74;000014;000037
75;000015;000038
76;000016;000038
77;000017;000039
78;000018;000039
79;000019;000040
80;000020;000040
81;000001;000041
82;000002;000041
83;000003;000042
84;000004;000042
85;000005;000043
86;000006;000043
87;000007;000044
88;000008;000044
89;000009;000045
90;000010;000045
91;000011;000046
92;000012;000046
93;000013;000047
94;000014;000047
95;000015;000048
96;000016;000048
97;000017;000049
98;000018;000049
99;000019;000050
100;000020;000050
101;000023;000001
102;000023;000002
103;000023;000041
104;000023;000042
105;000023;000043
