evenementID;naam;beginDatum;eindDatum;beginUur;eindUur;locatie;prijs;actief
000001;Python Programmering Workshop;2024-04-15;2024-04-15;09:00;17:00;Pythonstraat 123, Stad;25.00;true
000002;Web Development Bootcamp;2024-05-10;2024-05-12;10:00;18:00;Webdevweg 45, Stad;50.00;true
000003;Data Science Seminar;2024-06-20;2024-06-20;13:00;18:00;Datastraat 1, Stad;30.00;true
000004;Cybersecurity Conference;2024-07-05;2024-07-05;09:30;16:30;Securityweg 7, Stad;40.00;true
000005;Cloud Computing Summit;2024-08-25;2024-08-27;09:00;17:00;Cloudplein 10, Stad;60.00;true
000006;Machine Learning Workshop;2024-09-14;2024-09-17;10:00;16:00;MLlaan 55, Stad;35.00;true
000007;IT Project Management Training;2024-10-08;2024-10-08;11:00;15:00;PMplein 2, Stad;45.00;true
000008;Agile Development Seminar;2024-11-18;2024-11-20;08:30;16:30;Agileweg 8, Stad;50.00;true
000009;Blockchain Conference;2024-12-09;2024-12-09;09:00;18:00;Blockchainlaan 12, Stad;75.00;true
000010;DevOps Bootcamp;2025-01-30;2025-01-30;10:00;16:00;DevOpsboulevard 3, Stad;55.00;true
000011;IT Networking Workshop;2025-02-17;2025-02-17;13:00;17:00;Netwerkstraat 20, Stad;30.00;true
000012;Software Testing Seminar;2025-03-05;2025-03-07;09:30;15:30;Teststraat 88, Stad;40.00;true
000013;Artificial Intelligence Symposium;2025-04-18;2025-04-20;10:00;17:00;AIplein 5, Stad;170.;true
000014;Cyber Ethics Forum;2025-05-22;2025-05-24;09:00;16:00;Ethicsweg 15, Stad;35.00;true
000015;IoT Workshop;2025-06-14;2025-06-16;11:00;15:00;IoTpark 30, Stad;60.00;true
000016;Data Analytics Bootcamp;2025-07-09;2025-07-09;10:00;17:00;Analyticstraat 9, Stad;45.00;true
000017;Cloud Security Conference;2025-08-05;2025-08-05;09:30;16:30;CloudSecuritylaan 2, Stad;50.00;true
000018;Software Engineering Summit;2025-09-22;2025-09-22;09:00;17:00;Engineeringplein 18, Stad;55.00;true
000019;Virtual Reality Workshop;2025-10-11;2025-10-11;10:00;15:00;VRstraat 6, Stad;40.00;true
000020;Cyber Forensics Seminar;2025-11-05;2025-11-05;11:00;16:00;Forensicspad 7, Stad;35.00;true
